4	138711	0.0
4	29301	0.0
4	-1	-3.4028234663852886e+38
4	-1	-3.4028234663852886e+38
4	-1	-3.4028234663852886e+38
4	-1	-3.4028234663852886e+38
4	-1	-3.4028234663852886e+38
4	-1	-3.4028234663852886e+38
4	-1	-3.4028234663852886e+38
4	-1	-3.4028234663852886e+38
9	465678	0.0
9	-1	-3.4028234663852886e+38
9	-1	-3.4028234663852886e+38
9	-1	-3.4028234663852886e+38
9	-1	-3.4028234663852886e+38
9	-1	-3.4028234663852886e+38
9	-1	-3.4028234663852886e+38
9	-1	-3.4028234663852886e+38
9	-1	-3.4028234663852886e+38
9	-1	-3.4028234663852886e+38
10	392578	0.0
10	-1	-3.4028234663852886e+38
10	-1	-3.4028234663852886e+38
10	-1	-3.4028234663852886e+38
10	-1	-3.4028234663852886e+38
10	-1	-3.4028234663852886e+38
10	-1	-3.4028234663852886e+38
10	-1	-3.4028234663852886e+38
10	-1	-3.4028234663852886e+38
10	-1	-3.4028234663852886e+38
11	354416	0.0
11	172385	0.0
11	75613	0.0
11	50045	0.0
11	-1	-3.4028234663852886e+38
11	-1	-3.4028234663852886e+38
11	-1	-3.4028234663852886e+38
11	-1	-3.4028234663852886e+38
11	-1	-3.4028234663852886e+38
11	-1	-3.4028234663852886e+38
16	393515	0.0
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
16	-1	-3.4028234663852886e+38
28	305133	0.0
28	-1	-3.4028234663852886e+38
28	-1	-3.4028234663852886e+38
28	-1	-3.4028234663852886e+38
28	-1	-3.4028234663852886e+38
28	-1	-3.4028234663852886e+38
28	-1	-3.4028234663852886e+38
28	-1	-3.4028234663852886e+38
28	-1	-3.4028234663852886e+38
28	-1	-3.4028234663852886e+38
30	200508	0.0
30	99166	0.0
30	-1	-3.4028234663852886e+38
30	-1	-3.4028234663852886e+38
30	-1	-3.4028234663852886e+38
30	-1	-3.4028234663852886e+38
30	-1	-3.4028234663852886e+38
30	-1	-3.4028234663852886e+38
30	-1	-3.4028234663852886e+38
30	-1	-3.4028234663852886e+38
32	482946	0.0
32	-1	-3.4028234663852886e+38
32	-1	-3.4028234663852886e+38
32	-1	-3.4028234663852886e+38
32	-1	-3.4028234663852886e+38
32	-1	-3.4028234663852886e+38
32	-1	-3.4028234663852886e+38
32	-1	-3.4028234663852886e+38
