4	42577	0.16181325912475586
4	74815	0.09792011976242065
4	31201	-0.07251346111297607
4	33085	-0.1435503363609314
4	294076	-0.17270267009735107
4	173428	-0.23879128694534302
4	166722	-0.2669886350631714
4	399842	-0.27724140882492065
4	118477	-0.3112331032752991
4	81003	-0.35203784704208374
9	446496	-0.6028743386268616
9	355371	-0.6495866775512695
9	58202	-0.7152909636497498
9	150038	-0.7426012754440308
9	82225	-0.7569931149482727
9	169020	-0.7573532462120056
9	374865	-0.7598996162414551
9	308230	-0.7800516486167908
9	15691	-0.7822707295417786
9	9	-0.7998772263526917
10	355614	-0.6286219358444214
10	409573	-0.6528918743133545
10	506022	-0.8034043908119202
10	182255	-0.8636271357536316
10	9	-0.8926187753677368
10	8	-0.8926187753677368
10	7	-0.8926187753677368
10	6	-0.8926187753677368
10	5	-0.8926187753677368
10	4	-0.8926187753677368
11	79470	0.8831915259361267
11	265679	0.5220304727554321
11	392578	0.3734852075576782
11	22570	0.2751007080078125
11	159355	0.25000566244125366
11	44356	0.23722147941589355
11	189082	0.19137167930603027
11	241885	0.18059152364730835
11	338363	0.15761315822601318
11	493743	0.15235215425491333
16	425449	-0.3081890940666199
16	25559	-0.5162909626960754
16	291990	-0.5348613858222961
16	368400	-0.5859547257423401
16	228781	-0.5956214070320129
16	17807	-0.5997788310050964
16	241649	-0.642956554889679
16	350349	-0.6438958048820496
16	496731	-0.6519177556037903
16	9	-0.6792383790016174
28	310140	0.14202845096588135
28	177335	-0.2813894748687744
28	254844	-0.5286791324615479
28	284520	-0.536590576171875
28	198237	-0.6183106899261475
28	432379	-0.6829278469085693
28	25512	-0.8079427480697632
28	27155	-0.8160659074783325
28	106836	-0.8188711404800415
28	216518	-0.8480623960494995
30	183390	0.3139656186103821
30	136879	0.1283760666847229
30	305122	-0.20735067129135132
30	287436	-0.26738423109054565
30	285737	-0.26740187406539917
30	205732	-0.2969900965690613
30	159612	-0.3513574004173279
30	310034	-0.39888113737106323
30	389711	-0.4106563925743103
30	156424	-0.4236145615577698
32	491203	-0.6454300880432129
32	9	-0.8463918566703796
32	8	-0.8463918566703796
32	7	-0.8463918566703796
32	6	-0.8463918566703796
32	5	-0.8463918566703796
32	4	-0.8463918566703796
32	3	-0.8463918566703796
32	2	-0.8463918566703796
32	1	-0.8463918566703796
33	205530	-0.49188265204429626
33	268156	-0.6006025075912476
33	124303	-0.6630069017410278
33	66237	-0.7520374655723572
