4	269335	0.18309089541435242
4	75462	0.17445117235183716
4	430512	0.1730986088514328
4	501793	0.1636415719985962
4	384707	0.16250163316726685
4	297405	0.16084438562393188
4	133064	0.1533900946378708
4	479132	0.1527748852968216
4	234734	0.15160879492759705
4	102031	0.1433747559785843
9	269335	0.1824992299079895
9	75462	0.17503438889980316
9	430512	0.1734781563282013
9	501793	0.1636713445186615
9	384707	0.16187326610088348
9	297405	0.1607179045677185
9	133064	0.15399886667728424
9	479132	0.1530306041240692
9	234734	0.15247848629951477
9	102031	0.1432567983865738
10	269335	0.18221415579319
10	75462	0.17561349272727966
10	430512	0.1730242371559143
10	501793	0.16345325112342834
10	384707	0.16265994310379028
10	297405	0.16071395576000214
10	133064	0.15408524870872498
10	479132	0.15276652574539185
10	234734	0.1519765853881836
10	102031	0.14336781203746796
11	269335	0.18315981328487396
11	75462	0.17553704977035522
11	430512	0.1731581687927246
11	501793	0.1639072597026825
11	384707	0.16325251758098602
11	297405	0.1597927212715149
11	133064	0.1534789651632309
11	479132	0.15301938354969025
11	234734	0.15147224068641663
11	108472	0.14331232011318207
16	269335	0.1827649623155594
16	75462	0.1751069873571396
16	430512	0.1733410358428955
16	501793	0.16292448341846466
16	384707	0.16264000535011292
16	297405	0.1596006602048874
16	133064	0.15384414792060852
16	479132	0.15268847346305847
16	234734	0.1520768702030182
16	108472	0.1435522884130478
28	269335	0.18205970525741577
28	75462	0.1750480681657791
28	430512	0.17314065992832184
28	501793	0.16343629360198975
28	384707	0.16264136135578156
28	297405	0.15993419289588928
28	133064	0.1540406197309494
28	479132	0.1529921144247055
28	234734	0.1520167738199234
28	102031	0.14343799650669098
30	269335	0.18257156014442444
30	75462	0.17488853633403778
30	430512	0.17282678186893463
30	501793	0.1634570211172104
30	384707	0.16234682500362396
30	297405	0.1603710651397705
30	133064	0.15357711911201477
30	479132	0.15288865566253662
30	234734	0.15202416479587555
30	108472	0.14362233877182007
32	269335	0.18293431401252747
32	75462	0.17491598427295685
32	430512	0.17337073385715485
32	384707	0.1630774736404419
32	501793	0.16297395527362823
32	297405	0.16032184660434723
32	133064	0.1534908562898636
32	479132	0.15347346663475037
32	234734	0.15206338465213776
32	102031	0.14311306178569794
33	269335	0.18325670063495636
33	75462	0.17495237290859222
33	430512	0.17336176335811615
33	501793	0.16312441229820251
33	384707	0.16282609105110168
33	297405	0.16016502678394318
33	133064	0.15417438745498657
33	479132	0.15304824709892273
33	234734	0.15189053118228912
33	108472	0.14307376742362976
35	269335	0.18230624496936798
35	75462	0.17472927272319794
35	430512	0.17342518270015717
35	501793	0.1636686623096466
35	384707	0.16270382702350616
35	297405	0.16021014750003815
35	133064	0.1536504477262497
35	479132	0.15284661948680878
35	234734	0.1519101858139038
35	102031	0.1422731727361679
37	269335	0.18212194740772247
37	75462	0.17513304948806763
37	430512	0.173468217253685
37	501793	0.16333110630512238
37	384707	0.1624610275030136
37	297405	0.16004326939582825
37	133064	0.15376538038253784
37	479132	0.15276919305324554
37	234734	0.15250517427921295
37	108472	0.14424727857112885
42	269335	0.18204259872436523
42	75462	0.17488086223602295
42	430512	0.1732579618692398
42	501793	0.16362370550632477
42	384707	0.1624111533164978
42	297405	0.16038654744625092
42	133064	0.154161736369133
42	479132	0.1530342996120453
42	234734	0.15225842595100403
42	108472	0.14298193156719208
43	269335	0.1826149970293045
43	75462	0.1746310144662857
43	430512	0.17340315878391266
43	501793	0.16360130906105042
43	384707	0.16252197325229645
43	297405	0.16035814583301544
43	133064	0.15367965400218964
43	479132	0.152859628200531
43	234734	0.15177622437477112
43	108472	0.14295661449432373
52	269335	0.182118758559227
52	75462	0.17483651638031006
52	430512	0.17316102981567383
52	501793	0.16348502039909363
52	384707	0.16220073401927948
52	297405	0.16020441055297852
52	133064	0.15377125144004822
52	479132	0.15324370563030243
52	234734	0.1519693285226822
52	108472	0.14306533336639404
53	269335	0.1826648861169815
53	75462	0.17594219744205475
53	430512	0.1729767620563507
53	384707	0.16255472600460052
53	501793	0.16248174011707306
53	297405	0.15941928327083588
53	133064	0.15338100492954254
53	479132	0.1531684547662735
53	234734	0.1516450196504593
53	108472	0.1437576413154602
59	269335	0.1820410192012787
59	75462	0.17477285861968994
59	430512	0.17331521213054657
59	501793	0.1639331877231598
59	384707	0.16233673691749573
59	297405	0.15986253321170807
59	133064	0.15371933579444885
59	479132	0.15297825634479523
59	234734	0.15189610421657562
59	108472	0.14306935667991638
60	269335	0.18209417164325714
60	75462	0.1750461608171463
60	430512	0.17305366694927216
60	501793	0.1633307933807373
60	384707	0.16270335018634796
60	297405	0.16062988340854645
60	133064	0.15367428958415985
60	479132	0.15279331803321838
60	234734	0.15235315263271332
60	108472	0.143578439950943
71	269335	0.18220309913158417
71	75462	0.17520864307880402
71	430512	0.17339779436588287
71	384707	0.1631762683391571
71	501793	0.16300122439861298
71	297405	0.16002851724624634
71	133064	0.15461985766887665
71	479132	0.15248794853687286
71	234734	0.15142644941806793
71	108472	0.14416684210300446
72	269335	0.1824888288974762
72	75462	0.17429065704345703
72	430512	0.17375123500823975
72	384707	0.16325949132442474
72	501793	0.16279236972332
72	297405	0.16016575694084167
72	133064	0.15377122163772583
72	479132	0.15314891934394836
72	234734	0.15167991816997528
72	108472	0.14284831285476685
76	269335	0.18279407918453217
76	75462	0.1746673583984375
76	430512	0.1731802076101303
76	501793	0.16379019618034363
76	384707	0.16270145773887634
76	297405	0.15987719595432281
76	133064	0.15373873710632324
76	479132	0.1527753323316574
76	234734	0.15214382112026215
76	108472	0.14336374402046204
81	269335	0.1823587566614151
81	75462	0.17512473464012146
81	430512	0.17335262894630432
81	501793	0.16350707411766052
81	384707	0.16313719749450684
81	297405	0.16067035496234894
81	133064	0.1537044793367386
81	479132	0.15289248526096344
81	234734	0.15219952166080475
81	108472	0.1432894617319107
92	269335	0.1832919716835022
92	75462	0.17360743880271912
92	430512	0.1734723001718521
92	501793	0.1633564978837967
92	384707	0.1629514992237091
92	297405	0.15960581600666046
92	133064	0.15382379293441772
92	234734	0.15325024724006653
92	479132	0.1529291272163391
92	108472	0.1431075483560562
98	269335	0.18205946683883667
98	75462	0.1747279316186905
98	430512	0.17368587851524353
98	501793	0.16399633884429932
98	384707	0.1631411612033844
98	297405	0.16011057794094086
98	133064	0.15394574403762817
98	234734	0.15267370641231537
98	479132	0.1526072919368744
98	102031	0.14327427744865417
103	269335	0.18274396657943726
103	75462	0.17525988817214966
103	430512	0.172912135720253
103	501793	0.16448192298412323
103	384707	0.16322042047977448
103	297405	0.1601668745279312
103	133064	0.1543225795030594
103	479132	0.1529344767332077
103	234734	0.1511269360780716
103	108472	0.14327040314674377
104	269335	0.1826915591955185
104	75462	0.17485828697681427
104	430512	0.17368413507938385
104	501793	0.16343313455581665
104	384707	0.16268199682235718
104	297405	0.16032910346984863
104	133064	0.1541426181793213
104	479132	0.15302614867687225
104	234734	0.15182355046272278
104	108472	0.14328943192958832
105	269335	0.1825779378414154
105	75462	0.17520366609096527
105	430512	0.17341504991054535
105	501793	0.16303758323192596
105	384707	0.16302314400672913
105	297405	0.16059209406375885
105	133064	0.15425969660282135
105	479132	0.1533641368150711
105	234734	0.15179379284381866
105	108472	0.1433289647102356
106	269335	0.18274100124835968
106	75462	0.1742721050977707
106	430512	0.17355981469154358
106	501793	0.1639166921377182
106	384707	0.16263064742088318
106	297405	0.16024692356586456
106	133064	0.15364006161689758
106	479132	0.15327051281929016
106	234734	0.15283876657485962
106	108472	0.14366748929023743
109	269335	0.1827334314584732
109	75462	0.17491725087165833
109	430512	0.17291505634784698
109	501793	0.16300314664840698
109	384707	0.1628389209508896
109	297405	0.16021054983139038
109	133064	0.15357550978660583
109	479132	0.15287306904792786
109	234734	0.15238147974014282
109	108472	0.1430095136165619
115	269335	0.18350380659103394
115	75462	0.17542514204978943
115	430512	0.17331770062446594
115	384707	0.16344958543777466
115	501793	0.1633973866701126
115	297405	0.1596529185771942
115	479132	0.15315687656402588
115	133064	0.15294775366783142
115	234734	0.15255402028560638
115	108472	0.14361245930194855
119	269335	0.18272125720977783
119	75462	0.17455212771892548
119	430512	0.1733119636774063
119	501793	0.16340811550617218
119	384707	0.1626511514186859
119	297405	0.16023238003253937
119	133064	0.15415742993354797
119	479132	0.15307189524173737
119	234734	0.15201742947101593
119	102031	0.14296694099903107
127	269335	0.18268655240535736
127	75462	0.17547142505645752
127	430512	0.17349161207675934
127	501793	0.16318586468696594
127	384707	0.16284339129924774
127	297405	0.16074475646018982
127	133064	0.15377414226531982
127	479132	0.15304049849510193
127	234734	0.15221256017684937
127	108472	0.1428147554397583
129	269335	0.18284131586551666
129	75462	0.17515641450881958
129	430512	0.1731361597776413
129	501793	0.16322588920593262
129	384707	0.1625738888978958
129	297405	0.16055338084697723
129	133064	0.15418021380901337
129	479132	0.15254370868206024
129	234734	0.1515359878540039
129	108472	0.14315301179885864
133	269335	0.18266534805297852
133	75462	0.17518974840641022
133	430512	0.1734008938074112
133	501793	0.16397538781166077
133	384707	0.1623072624206543
133	297405	0.1605665683746338
133	133064	0.1540318876504898
133	479132	0.15288883447647095
133	234734	0.15200771391391754
133	108472	0.1433594524860382
137	269335	0.18238484859466553
137	75462	0.17514735460281372
137	430512	0.17295639216899872
137	501793	0.16381128132343292
137	384707	0.16320152580738068
137	297405	0.15999940037727356
137	133064	0.15337702631950378
137	479132	0.1527787297964096
137	234734	0.1521042436361313
137	102031	0.14290086925029755
139	269335	0.18205873668193817
139	75462	0.17540232837200165
139	430512	0.17386209964752197
139	501793	0.16330379247665405
139	384707	0.16232654452323914
139	297405	0.16047970950603485
139	133064	0.15362973511219025
139	479132	0.15299983322620392
139	234734	0.15297746658325195
139	102031	0.14327192306518555
148	269335	0.1820986568927765
148	75462	0.17464135587215424
148	430512	0.1737581342458725
148	501793	0.1634901762008667
148	384707	0.16253548860549927
148	297405	0.16088823974132538
148	133064	0.15419240295886993
148	479132	0.15313073992729187
148	234734	0.15211021900177002
148	108472	0.14303280413150787
149	269335	0.1822337806224823
149	75462	0.1747995913028717
149	430512	0.17332276701927185
149	501793	0.1632997840642929
149	384707	0.1630152463912964
149	297405	0.1598706990480423
149	133064	0.15364716947078705
149	479132	0.15276707708835602
149	234734	0.1523580402135849
149	108472	0.14315155148506165
151	269335	0.18277330696582794
151	75462	0.17511305212974548
151	430512	0.17335496842861176
151	501793	0.16334590315818787
151	384707	0.1628161519765854
151	297405	0.16038282215595245
151	133064	0.15389540791511536
151	479132	0.15310271084308624
151	234734	0.15182596445083618
151	102031	0.1432962417602539
152	269335	0.18249548971652985
152	75462	0.17578992247581482
152	430512	0.1732785552740097
152	501793	0.16297616064548492
152	384707	0.16283893585205078
152	297405	0.1607421636581421
152	133064	0.15454401075839996
152	479132	0.15265661478042603
152	234734	0.15219128131866455
152	102031	0.14297308027744293
154	269335	0.18270093202590942
154	75462	0.17479319870471954
154	430512	0.17340844869613647
154	501793	0.16335487365722656
154	384707	0.16278032958507538
154	297405	0.16037048399448395
154	133064	0.15352798998355865
154	479132	0.1528533399105072
154	234734	0.15177546441555023
154	102031	0.14348646998405457
157	269335	0.18244940042495728
157	75462	0.17467139661312103
157	430512	0.17314910888671875
157	501793	0.1637553721666336
157	384707	0.1621791273355484
157	297405	0.16037029027938843
157	133064	0.15367770195007324
157	479132	0.15292948484420776
